Time,Consumption [kW],15min mean System Pout AC-coupling back power (ALL) [kW],15min mean System Pin Consumption power (ALL) [kW],15min mean System Pin Injection power (ALL) [kW],15min mean System Batt Charge Power Pbatt [kW],15min mean System Batt Discharge Power Pbatt [kW],Solar power [kW]
2024-10-30 09:00:00,2.6081333333333334,0.0,0.23878533333333335,0.0,0.0013570891173333333,-0.0016719085333333334,2.5227066666666667
2024-10-30 09:15:00,2.8138533333333333,0.0,0.19634306666666665,0.0,0.008730362146666667,-0.0004266456133333333,2.7966933333333333
2024-10-30 09:30:00,2.5879866666666667,0.0,0.04049046666666667,0.0,0.40124444381999996,0.0,3.1298866666666667
2024-10-30 09:45:00,2.862033333333333,0.0,0.15615379999999998,0.0,0.5480706098,-0.0007368416,3.4246266666666667
2024-10-30 10:00:00,4.261746666666666,0.0,1.0597954,0.0,0.40595674882399996,-0.0008792076886666667,3.7976866666666664
2024-10-30 10:15:00,2.57368,0.0,0.0241166,0.0,1.4022996417333333,0.0,4.163706666666666
2024-10-30 10:30:00,2.6341533333333333,0.0,0.0237772,0.0,1.6634130015333333,0.0,4.488373333333333
2024-10-30 10:45:00,2.6449333333333334,0.0,0.021077066666666665,0.0,2.1114358160666664,0.0,4.966633333333333
2024-10-30 11:00:00,2.69828,0.0,0.019598466666666665,0.0,2.350242957133333,0.0,5.273773333333334
2024-10-30 11:15:00,2.7251600000000002,0.0,0.018927266666666664,0.0,2.53917708,0.0,5.497533333333334
2024-10-30 11:30:00,2.73332,0.0,0.0197218,0.0,2.7308713991999998,0.0,5.702506666666666
2024-10-30 11:45:00,2.78466,0.0,0.0183874,0.0,2.8267995520666664,0.0,5.857933333333333
2024-10-30 12:00:00,3.02608,0.0,0.0210264,0.0,2.7150719282666667,0.0,5.985146666666666
2024-10-30 12:15:00,2.9348866666666664,0.0,0.021216933333333333,0.0,2.8397183224666667,0.0,6.01884
2024-10-30 12:30:00,5.915426666666667,0.0,0.06104506666666667,0.0,0.6538106096533334,-0.7147262191066666,6.014313333333333
2024-10-30 12:45:00,4.4574333333333325,0.0,0.04786766666666666,0.0,1.3883512371,-0.029840104986666668,6.0115799999999995
2024-10-30 13:00:00,2.456233333333333,0.0,0.017979933333333333,0.0,3.1471055819333333,0.0,5.864146666666667
2024-10-30 13:15:00,2.68744,0.0,0.0217216,0.0,2.610455306933333,0.0,5.538200000000001
2024-10-30 13:30:00,2.4766266666666668,0.0,0.019207066666666665,0.0,2.6011888466666666,0.0,5.32386
2024-10-30 13:45:00,2.5054266666666667,0.0,0.019066533333333333,0.0,2.3778827981333333,0.0,5.115693333333334
2024-10-30 14:00:00,2.77954,0.0,0.023369933333333332,0.0,1.9269519558666666,0.0,4.9216066666666665
2024-10-30 14:15:00,2.61802,0.0,0.021650733333333335,0.0,1.8568385226666668,0.0,4.67882
2024-10-30 14:30:00,2.627553333333333,0.0,0.02380013333333333,0.0,1.5927917133333334,0.0,4.41282
2024-10-30 14:45:00,2.6559266666666668,0.0,0.02446833333333333,0.0,1.3633349577333334,0.0,4.19284
2024-10-30 15:00:00,3.5412266666666667,0.0,0.03519186666666666,0.0,0.6628707574866667,-0.41810368389999997,3.9226
2024-10-30 15:15:00,2.9988333333333332,0.0,0.030092733333333333,0.0,0.8344292168666667,-0.1905745924,3.7728333333333333
2024-10-30 15:30:00,2.3762,0.0,0.024979133333333334,0.0,1.0383806112,0.0,3.5650133333333334
2024-10-30 15:45:00,2.427626666666667,0.0,0.026714066666666664,0.0,0.6591679798,0.0,3.245226666666667
2024-10-30 16:00:00,2.3904666666666667,0.0,0.028347,0.0,0.3395658223933333,0.0,2.8935933333333335
2024-10-30 16:15:00,2.914686666666667,0.0,0.03862513333333333,0.0,0.039657074618000006,-0.6423459961066667,2.4635200000000004
2024-10-30 16:30:00,3.0359266666666667,0.0,0.03601546666666667,0.0,0.0,-1.2070418451866667,1.9748933333333334
2024-10-30 16:45:00,4.248373333333333,0.0,0.05180986666666666,0.0,0.0,-3.6912032718666667,0.77489
