Time,Consumption [kW],15min mean System Pout AC-coupling back power (ALL) [kW],15min mean System Pin Consumption power (ALL) [kW],15min mean System Pin Injection power (ALL) [kW],15min mean System Batt Charge Power Pbatt [kW],15min mean System Batt Discharge Power Pbatt [kW],Solar power [kW]
2024-01-20 06:00:00,2.3270993333333334,0.0,2.3572553333333333,0.0,0.0,-0.0055620985,0.0
2024-01-20 06:15:00,2.455802,0.0,2.5017486666666664,0.0,0.0,-0.004675293,0.0
2024-01-20 06:30:00,2.6072333333333333,0.0,2.6509066666666663,0.0,0.0,-0.003847662,0.0
2024-01-20 06:45:00,2.513293333333333,0.0,2.5559533333333335,0.0,0.0,-0.0034807465,0.0
2024-01-20 07:00:00,2.75344,0.0,2.8017933333333334,0.0,0.0,-0.0025462465,0.0
2024-01-20 07:15:00,1.8352053333333334,0.0,1.8741866666666667,0.0,0.0,-0.0044875704999999995,0.0
2024-01-20 07:30:00,0.5825746666666667,0.0,0.6269939999999999,0.0,0.0,-0.0054949685,0.0
2024-01-20 07:45:00,2.71026,0.0,2.7545333333333333,0.0,0.0,-0.0054535775,0.0008367786666666666
2024-01-20 08:00:00,2.6246133333333335,0.0,2.68018,0.0,0.0019751795,-0.0033786550000000004,0.007504266666666666
2024-01-20 08:15:00,2.6878666666666664,0.0,2.7155666666666667,0.0,0.0003435845,-0.006805561,0.0414852
2024-01-20 08:30:00,2.525046666666667,0.0,2.5061466666666665,0.0,0.000315581,-0.004923905,0.10253186666666667
2024-01-20 08:45:00,2.675213333333333,0.0,2.600753333333333,0.0,0.0021892465,-0.00035875245,0.157666
2024-01-20 09:00:00,2.6699800000000002,0.0,2.544966666666667,0.0,0.0032625845,0.0,0.208542
2024-01-20 09:15:00,1.277828,0.0,1.0952757333333334,0.0,0.00142566445,-0.001388905,0.25737933333333335
2024-01-20 09:30:00,0.9890966666666666,0.0,0.7669588666666667,0.0,0.00668965004,-0.002212,0.313348
2024-01-20 09:45:00,2.563633333333333,0.0,1.6595173333333333,0.0,0.0,-0.0022516655,0.99279
2024-01-20 10:00:00,2.6765733333333332,0.0,0.7538206666666666,0.0,0.041755502400000005,-0.001271230752,2.08128
2024-01-20 10:15:00,2.7863266666666666,0.0,0.4528493333333333,0.0,2.450055556e-05,-0.0006626640444533334,2.4598466666666665
2024-01-20 10:30:00,0.5997386666666668,0.0,0.02405533333333333,-0.006467646666666666,2.091609807845333,-8.633450000000001e-05,2.8437866666666665
2024-01-20 10:45:00,2.223301333333333,0.0,0.10916593333333333,-0.00011952,0.8433635466453333,-0.014631481439999998,3.115146666666667
2024-01-20 11:00:00,2.777553333333333,0.0,0.0377666,0.0,0.5216595131066667,0.0,3.42326
2024-01-20 11:15:00,2.1632993333333332,0.0,0.022181933333333334,-0.0025540800000000002,1.4085618307999999,0.0,3.7328933333333336
2024-01-20 11:30:00,1.3338753333333335,0.0,0.0133476,-0.009303200000000001,2.770631361066667,-0.36450203573333334,3.959166666666667
2024-01-20 11:45:00,6.1733866666666675,0.0,0.12692273333333332,0.0,0.4045514644666667,-2.6178356440000004,4.0972
2024-01-20 12:00:00,2.503893333333333,0.0,0.022863446666666665,0.0,1.5829470929333334,0.0,4.254606666666667
2024-01-20 12:15:00,2.7502066666666667,0.0,0.028293799999999997,0.0,1.4688334982666666,0.0,4.370613333333334
2024-01-20 12:30:00,1.8311286666666668,0.0,0.017898333333333336,-0.005789666666666667,2.4185868927333334,0.0,4.434666666666667
2024-01-20 12:45:00,0.3167493333333333,0.0,0.0,-0.014897466666666666,3.8968572231333334,0.0,4.466526666666667
2024-01-20 13:00:00,2.6579333333333333,0.0,0.026766599999999998,0.0,1.6510798782666667,0.0,4.488846666666666
2024-01-20 13:15:00,1.9199233333333334,0.0,0.017993333333333337,-0.005079333333333333,2.3514856162666664,0.0,4.477586666666666
2024-01-20 13:30:00,0.26155866666666666,0.0,0.0,-0.014958733333333333,3.8935559439333334,0.0,4.422153333333333
2024-01-20 13:45:00,3.5594693333333334,0.0,0.04319566666666667,-0.0010534,1.5895901988,-1.0069738759999998,4.347786666666667
2024-01-20 14:00:00,13.880466666666667,0.0,0.24547,0.0,0.0,-10.014439811333334,4.281186666666667
2024-01-20 14:15:00,11.5268,0.0,0.3695273333333333,0.0,0.0,-7.4602530688,4.21816
2024-01-20 14:30:00,12.9416,0.0,8.75616,0.0,0.0,-0.21480152098,4.14178
2024-01-20 14:45:00,13.441333333333334,0.0,9.361066666666666,0.0,0.0,-0.21505798399999998,4.02816
2024-01-20 15:00:00,11.387466666666667,0.0,7.4389199999999995,0.0,0.0,-0.21351027890666666,3.903113333333333
2024-01-20 15:15:00,13.1858,0.0,9.410506666666667,0.0,0.0,-0.21442219733333331,3.730033333333333
2024-01-20 15:30:00,13.393333333333334,0.0,9.921166666666666,0.0,0.0,-0.08934467216666667,3.5383
2024-01-20 15:45:00,11.378266666666667,0.0,8.256853333333334,0.0,0.0003745,-0.00368025,3.2680533333333335
2024-01-20 16:00:00,13.033266666666666,0.0,10.218193333333334,0.0,0.0,-0.003676176,2.96002
2024-01-20 16:15:00,13.700466666666667,0.0,11.231733333333333,0.0,0.0,-0.0039678415,2.5983533333333337
2024-01-20 16:30:00,11.382066666666667,0.0,9.331746666666668,0.0,0.0,-0.0034224085000000002,2.166793333333333
2024-01-20 16:45:00,8.821586666666667,0.0,7.218306666666666,0.0,0.0,-0.0028618334499999998,1.6964133333333333
2024-01-20 17:00:00,2.86898,0.0,2.6507733333333334,0.0,0.000882581,-0.0018748204999999999,0.31630733333333333
2024-01-20 17:15:00,4.908995333333333,0.0,4.895836,0.0,0.0,-0.0058169755,0.1029008
2024-01-20 17:30:00,1.2869773333333332,0.0,1.3315666666666668,0.0,0.0008815765,-0.0028198205000000004,0.046330333333333334
2024-01-20 17:45:00,2.84182,0.0,2.881133333333333,0.0,0.0,-0.009696189999999999,0.014911853333333334
2024-01-20 18:00:00,1.6739513333333333,0.0,1.7126279999999998,0.0,0.000105,-0.0065788205,0.0031930606666666665
2024-01-20 18:15:00,0.5418786666666667,0.0,0.576712,0.0,0.0,-0.0096197605,0.0
2024-01-20 18:30:00,2.7124,0.0,2.760966666666667,0.0,0.0,-0.00165141795,0.0
2024-01-20 18:45:00,2.8378133333333335,0.0,2.88758,0.0,0.0,-0.00136033345,0.0
2024-01-20 19:00:00,1.2805226666666667,0.0,1.3183266666666666,0.0,0.0,-0.00422627345,0.0
2024-01-20 19:15:00,0.8245073333333333,0.0,0.8609473333333334,0.0,0.0,-0.012171834500000001,0.0
2024-01-20 19:30:00,2.6223666666666663,0.0,2.6655533333333334,0.0,0.0,-0.0035810844999999997,0.0
2024-01-20 19:45:00,2.4013293333333334,0.0,2.439702666666667,0.0,0.0,-0.0044344894999999995,0.0
2024-01-20 20:00:00,0.18733133333333332,0.0,0.21373333333333333,0.0,0.0,-0.014264285,0.0
2024-01-20 20:15:00,1.9858900000000002,0.0,2.035827333333333,0.0,0.0,-0.0043592419499999995,0.0
2024-01-20 20:30:00,2.6316,0.0,2.68018,0.0,0.0,-0.001500331,0.0
2024-01-20 20:45:00,2.64104,0.0,2.6872200000000004,0.0,0.0,-0.0031272535,0.0
2024-01-20 21:00:00,0.8456766666666666,0.0,0.872626,0.0,0.0,-0.0116258135,0.0
2024-01-20 21:15:00,1.2589673333333333,0.0,1.296846,0.0,0.0,-0.0104882295,0.0
2024-01-20 21:30:00,2.63266,0.0,2.677,0.0,0.0,-0.003650507,0.0
2024-01-20 21:45:00,2.661553333333333,0.0,2.7086866666666665,0.0,0.0,-0.0018328275,0.0
2024-01-20 22:00:00,2.246546,0.0,2.2902626666666666,0.0,0.0,-0.0020037745,0.0
2024-01-20 22:15:00,0.2696926666666667,0.0,0.3016106666666667,0.0,0.0,-0.0107327255,0.0
2024-01-20 22:30:00,2.381302666666667,0.0,2.4333246666666666,0.0,0.0,-0.0021507465,0.0
2024-01-20 22:45:00,2.66242,0.0,2.7075933333333335,0.0,0.0,-0.00278950105,0.0
2024-01-20 23:00:00,2.583213333333333,0.0,2.62968,0.0,0.0,-0.0022541189999999997,0.0
2024-01-20 23:15:00,2.4810293333333333,0.0,2.5227253333333333,0.0,0.0,-0.002655331,0.0
2024-01-20 23:30:00,0.270408,0.0,0.31198733333333334,0.0,0.0,-0.0045359860000000005,0.0
2024-01-20 23:45:00,2.061558,0.0,2.111022,0.0,0.0,-0.0035997744999999998,0.0
2024-01-21 00:00:00,4.58742,0.0,4.640913333333333,0.0,0.0,-0.0027755035,0.0
2024-01-21 00:15:00,5.165220000000001,0.0,5.196773333333334,0.0,0.0,-0.003063081,0.0
2024-01-21 00:30:00,2.6668933333333333,0.0,2.71724,0.0,0.0,-0.0025526655,0.0
2024-01-21 00:45:00,0.7042520000000001,0.0,0.741238,0.0,0.0,-0.0055154295,0.0
2024-01-21 01:00:00,1.5237399999999999,0.0,1.5705546666666665,0.0,0.0,-0.005424097,0.0
2024-01-21 01:15:00,2.675193333333333,0.0,2.7231799999999997,0.0,0.0,-0.00198275,0.0
2024-01-21 01:30:00,2.7003266666666668,0.0,2.746566666666667,0.0,0.0,-0.001628669,0.0
2024-01-21 01:45:00,2.5979733333333335,0.0,2.6433866666666663,0.0,0.0,-0.0024114965,0.0
2024-01-21 02:00:00,1.6811726666666666,0.0,1.7174613333333333,0.0,0.0,-0.0065339330000000004,0.0
2024-01-21 02:15:00,0.6140159999999999,0.0,0.6562920000000001,0.0,0.0,-0.00813632155,0.0
2024-01-21 02:30:00,2.6210999999999998,0.0,2.6698533333333336,0.0,0.0,-0.0011917510499999998,0.0
2024-01-21 02:45:00,2.62086,0.0,2.6671600000000004,0.0,0.0,-0.003109533,0.0
2024-01-21 03:00:00,2.5825266666666664,0.0,2.6309666666666667,0.0,0.0,-0.0021921655000000004,0.0
2024-01-21 03:15:00,2.714053333333333,0.0,2.761553333333333,0.0,0.0,-0.0012086689999999999,0.0
2024-01-21 03:30:00,1.2190226666666666,0.0,1.25055,0.0,0.0,-0.0076644855,0.0
2024-01-21 03:45:00,1.014046,0.0,1.05517,0.0,0.0,-0.00781312,0.0
2024-01-21 04:00:00,2.6393066666666667,0.0,2.683813333333333,0.0,0.0,-0.0032374405,0.0
2024-01-21 04:15:00,2.6423133333333335,0.0,2.6862266666666668,0.0,0.0,-0.0032366565,0.0
2024-01-21 04:30:00,2.4627266666666667,0.0,2.5062933333333333,0.0,0.0,-0.0041585705,0.0
2024-01-21 04:45:00,2.6020266666666667,0.0,2.6454266666666664,0.0,0.0,-0.0032724965,0.0
2024-01-21 05:00:00,2.68818,0.0,2.7362866666666665,0.0,0.0,-0.00126875105,0.0
2024-01-21 05:15:00,2.4923006666666665,0.0,2.534100666666667,0.0,0.0,-0.0026034014999999997,0.0
2024-01-21 05:30:00,0.19279666666666667,0.0,0.2204286666666667,0.0,0.0,-0.013736905,0.0
2024-01-21 05:45:00,2.086003333333333,0.0,2.1311873333333335,0.0,0.0,-0.0047856619999999996,0.0
2024-01-21 06:00:00,2.58336,0.0,2.63118,0.0,0.0,-0.0017303289499999998,0.0
2024-01-21 06:15:00,2.7173333333333334,0.0,2.765153333333333,0.0,0.0,-0.0011456655,0.0
2024-01-21 06:30:00,2.6768733333333334,0.0,2.7212666666666663,0.0,0.0,-0.0028565774999999996,0.0
2024-01-21 06:45:00,1.337046,0.0,1.380088,0.0,0.0,-0.0026407465,0.0
2024-01-21 07:00:00,1.0526573333333333,0.0,1.0995633333333332,0.0,0.0,-0.0032824225,0.0
2024-01-21 07:15:00,2.4013733333333334,0.0,2.4427066666666666,0.0,0.0,-0.0039322745,0.0
2024-01-21 07:30:00,2.4888666666666666,0.0,2.5334,0.0,0.0,-0.004242021,0.0
2024-01-21 07:45:00,7.31824,0.0,7.37424,0.0,0.0,-0.0051106055000000004,0.0019291300000000003
2024-01-21 08:00:00,3.0776866666666667,0.0,3.1023133333333335,0.0,0.0009691360000000001,-0.0043633415,0.03916280666666667
2024-01-21 08:15:00,2.3811986666666667,0.0,2.3540493333333337,0.0,0.0,-0.007985820499999999,0.10146373333333332
2024-01-21 08:30:00,0.252662,0.0,0.11405526666666668,0.0,7.23345e-05,-0.0044765245,0.20717666666666668
2024-01-21 08:45:00,2.2126526666666666,0.0,1.8944382666666668,0.0,0.002449405,-0.001413174,0.4106726666666667
2024-01-21 09:00:00,2.5559333333333334,0.0,2.081226666666667,0.0,0.0,-0.001512579845,0.5588466666666666
2024-01-21 09:15:00,2.64734,0.0,1.9843933333333332,0.0,0.0,-0.001878499,0.7613726666666667
2024-01-21 09:30:00,1.9293366666666667,0.0,1.2396380973333334,0.0,0.23099089526,-0.0006521704,1.0209013333333334
2024-01-21 09:45:00,0.9154633333333333,0.0,0.3285799006666667,-1.1002e-05,0.701382774,-0.00030919229333333333,1.4081599999999999
2024-01-21 10:00:00,4.366743333333333,0.0,2.4365726666666663,0.0,0.08411385033333334,-0.004160529365266666,2.14954
2024-01-21 10:15:00,2.6212066666666667,0.0,0.6407876,0.0,0.09181575991066665,-0.0008990080645333334,2.20214
2024-01-21 10:30:00,2.425148666666667,0.0,0.544138,-0.00023289333333333331,0.21521605280599995,-0.0007879547648293333,2.2315533333333333
2024-01-21 10:45:00,0.23321733333333333,0.0,0.0,-0.0050638666666666665,1.9930028897333334,0.0,2.3899666666666666
2024-01-21 11:00:00,2.1685186666666665,0.0,0.3107753466666667,-0.0005823133333333334,0.5067823550733334,-0.009052461239899999,2.5000799999999996
2024-01-21 11:15:00,6.950746666666666,0.0,4.675799333333333,0.0,0.0,-0.0027356708521999997,2.4095999999999997
2024-01-21 11:30:00,1.8631753333333334,0.0,0.3903666,0.0,0.6883283760266666,-0.00022821567999999998,2.3075666666666668
2024-01-21 11:45:00,2.1826,0.0,0.5953569999999999,0.0,0.5210218812666667,-0.05701763069318,2.1964266666666665
2024-01-21 12:00:00,3.5168133333333333,0.0,1.21952,0.0,0.0,-0.21297856913333335,2.21712
2024-01-21 12:15:00,3.55092,0.0,1.0754553333333334,0.0,0.0,-0.131048846854,2.4821733333333333
2024-01-21 12:30:00,1.7259933333333335,0.0,0.26754486666666666,0.0,1.1205212253533334,-7.202333333333335e-05,2.73624
2024-01-21 12:45:00,1.4191493333333334,0.0,0.0177906,-0.0014477753333333335,1.0741073775333334,-0.15532744466666668,2.477726666666667
2024-01-21 13:00:00,2.988986666666667,0.0,0.04633573333333333,0.0,0.0,-0.7639626745133333,2.331973333333333
2024-01-21 13:15:00,1.6601333333333335,0.0,0.03256353333333333,0.0,0.6043250084,-0.35236160159999996,2.033733333333333
2024-01-21 13:30:00,1.9378933333333335,0.0,0.037921333333333335,0.0,0.5729242686666667,-0.3617891821666666,2.2593666666666663
2024-01-21 13:45:00,3.5955999999999997,0.0,0.060008066666666665,0.0,0.0,-0.9642314476,2.7206266666666665
2024-01-21 14:00:00,3.32524,0.0,0.7147446666666667,0.0,0.21525299436666667,-0.18614743649333335,2.7727999999999997
2024-01-21 14:15:00,1.0809600000000001,0.0,0.01797646666666667,0.0,2.354777116733333,0.0,3.6183466666666666
2024-01-21 14:30:00,1.989846,0.0,0.020282199999999997,-0.00320528,1.9362076388666667,0.0,4.109953333333333
2024-01-21 14:45:00,2.3952113333333336,0.0,0.0250236,-0.0014889133333333333,1.4995660049333333,0.0,4.066286666666667
2024-01-21 15:00:00,0.419904,0.0,0.0,-0.006812586666666666,3.2407041549333333,0.0,3.90616
2024-01-21 15:15:00,2.1773053333333334,0.0,0.023495866666666667,-0.0019023999999999998,1.3743410801333336,0.0,3.7256933333333335
2024-01-21 15:30:00,3.7386199999999996,0.0,0.0469782,0.0,0.42482680306000004,-0.8076562942666666,3.51018
2024-01-21 15:45:00,2.695974,0.0,0.034717333333333336,-0.004582153333333333,1.6709029832666666,-1.3334247926666667,3.2372
2024-01-21 16:00:00,2.066228,0.0,0.026067933333333335,-0.00140212,0.7255301466824,0.0,2.934453333333333
2024-01-21 16:15:00,2.6873533333333333,0.0,0.034353933333333336,0.0,0.0,-0.20086216452466665,2.5888133333333334
2024-01-21 16:30:00,0.2995793333333333,0.0,0.0011411999999999998,-0.0027754666666666666,1.7481724539999999,0.0,2.2050533333333333
2024-01-21 16:45:00,1.8428406666666668,0.0,0.026867839999999997,-0.00047489333333333337,0.5102455470666666,-0.7480205616666666,1.7184733333333333
2024-01-21 17:00:00,2.76632,0.0,0.04973686666666667,0.0,0.0,-2.631858928533333,0.30456533333333335
2024-01-21 17:15:00,0.6634399999999999,0.0,0.0162062,0.0,0.0,-0.6781928160333333,0.08879833333333333
2024-01-21 17:30:00,1.8492093333333335,0.0,0.03530093333333333,0.0,0.0,-1.955391561933333,0.0385886
2024-01-21 17:45:00,3.7261733333333336,0.0,0.07784013333333334,0.0,0.0,-3.908447632466667,0.00850682
2024-01-21 18:00:00,1.0198973333333334,0.0,0.020747913333333333,0.0,0.0,-1.0992457274266667,0.0019368000000013175
2024-01-21 18:15:00,2.7103646666666665,0.0,2.0017733333333334,0.0,0.0,-0.8086992922333334,0.0
2024-01-21 18:30:00,4.68548,0.0,4.540453333333334,0.0,0.0,-0.21317368,0.0
2024-01-21 18:45:00,4.232306666666667,0.0,4.08568,0.0,0.0,-0.213010192,0.0
2024-01-21 19:00:00,1.9964533333333334,0.0,1.8414006666666665,0.0,0.0,-0.21185669333333335,0.0
2024-01-21 19:15:00,2.440656666666667,0.0,2.285332,0.0,0.0,-0.2121103093333333,0.0
2024-01-21 19:30:00,3.2436266666666667,0.0,3.2106266666666667,0.0,0.00015257249799999995,-0.0875641181,0.0
2024-01-21 19:45:00,1.883104,0.0,1.9206539999999999,0.0,0.0,-0.00431959955,0.0
2024-01-21 20:00:00,4.872912666666666,0.0,4.933774,0.0,0.0,-0.00529548705,0.0
2024-01-21 20:15:00,3.1532866666666663,0.0,3.1897,0.0,0.0,-0.0018118345,0.0
2024-01-21 20:30:00,2.78568,0.0,2.8353866666666665,0.0,0.0,-0.00128742005,0.0
2024-01-21 20:45:00,2.92326,0.0,2.9696066666666665,0.0,1.4e-05,-0.001098997655,0.0
2024-01-21 21:00:00,0.4063613333333333,0.0,0.4413126666666667,0.0,0.0,-0.008735405,0.0
2024-01-21 21:15:00,2.7545253333333335,0.0,2.809178666666667,0.0,0.0,-0.0041118945,0.0
2024-01-21 21:30:00,3.89718,0.0,3.9471866666666666,0.0,2.1000000000000002e-05,-0.0020250195,0.0
2024-01-21 21:45:00,3.5739266666666665,0.0,3.6260066666666666,0.0,0.0,-0.0021175010499999997,0.0
2024-01-21 22:00:00,1.4517206666666667,0.0,1.50088,0.0,0.0,-0.0034848415000000004,0.0
2024-01-21 22:15:00,2.5321640000000003,0.0,2.583848666666667,0.0,0.0,-0.0019798345,0.0
2024-01-21 22:30:00,2.75054,0.0,2.800053333333333,0.0,0.0,-0.0014449155000000001,0.0
2024-01-21 22:45:00,4.288046666666667,0.0,4.34576,0.0,0.0,-0.0028647535,0.0
2024-01-21 23:00:00,3.19472,0.0,3.2416199999999997,0.0,0.0,-0.00173483205,0.0
2024-01-21 23:15:00,0.6166453333333333,0.0,0.6506793333333333,0.0,0.0,-0.00675381,0.0
2024-01-21 23:30:00,1.8034453333333333,0.0,1.8488873333333333,0.0,0.0,-0.004704643999999999,0.0
2024-01-21 23:45:00,2.6167933333333333,0.0,2.66012,0.0,0.0,-0.0031132499999999997,0.0
2024-01-22 00:00:00,2.64702,0.0,2.69458,0.0,0.0,-0.002221702,0.0
2024-01-22 00:15:00,1.4437586666666666,0.0,1.4762633333333333,0.0,0.0,-0.007862760500000001,0.0
2024-01-22 00:30:00,4.598671333333333,0.0,4.643466666666667,0.0,0.0,-0.00479730895,0.0
2024-01-22 00:45:00,2.625806666666667,0.0,2.6748133333333333,0.0,0.0,-0.00119359695,0.0
2024-01-22 01:00:00,2.5907199999999997,0.0,2.6358733333333335,0.0,0.0,-0.0021670845,0.0
2024-01-22 01:15:00,2.753633333333333,0.0,2.79738,0.0,0.0,-0.0026092510499999997,0.0
2024-01-22 01:30:00,1.7126333333333332,0.0,1.7456866666666668,0.0,0.0,-0.007296961000000001,0.0
2024-01-22 01:45:00,0.5611913333333334,0.0,0.5987579999999999,0.0,0.0,-0.0098973805,0.0
2024-01-22 02:00:00,2.6843333333333335,0.0,2.7323066666666667,0.0,0.0,-0.0011952465,0.0
2024-01-22 02:15:00,2.7969066666666667,0.0,2.8457133333333333,0.0,1.225e-05,-0.001320669,0.0
2024-01-22 02:30:00,1.8721693333333334,0.0,1.9138966666666666,0.0,0.0,-0.002938838,0.0
2024-01-22 02:45:00,0.39742466666666665,0.0,0.4324453333333333,0.0,0.0,-0.011180095499999999,0.0
2024-01-22 03:00:00,2.3607133333333334,0.0,2.40336,0.0,0.0,-0.003252508,0.0
2024-01-22 03:15:00,2.521306666666667,0.0,2.56494,0.0,0.0,-0.0037444155000000002,0.0
2024-01-22 03:30:00,2.5843266666666667,0.0,2.6277666666666666,0.0,0.0,-0.0037234155,0.0
2024-01-22 03:45:00,2.61612,0.0,2.66124,0.0,0.0,-0.00303217005,0.0
2024-01-22 04:00:00,1.6650953333333334,0.0,1.7030880000000002,0.0,0.0,-0.005523,0.0
2024-01-22 04:15:00,0.6162933333333332,0.0,0.6517293333333334,0.0,0.0,-0.0117354755,0.0
2024-01-22 04:30:00,2.513586666666667,0.0,2.5608,0.0,0.0,-0.0033419155,0.0
2024-01-22 04:45:00,2.678433333333333,0.0,2.7217933333333333,0.0,0.0,-0.0028344155,0.0
2024-01-22 05:00:00,2.7031066666666663,0.0,2.7483333333333335,0.0,0.0,-0.002586115,0.0
2024-01-22 05:15:00,1.5051333333333334,0.0,1.5383533333333332,0.0,0.0,-0.0069615,0.0
2024-01-22 05:30:00,0.8827893333333333,0.0,0.9216719999999999,0.0,0.0,-0.0081666445,0.0
2024-01-22 05:45:00,2.7176400000000003,0.0,2.7665,0.0,0.0,-0.0012115775,0.0
2024-01-22 06:00:00,2.6209800000000003,0.0,2.67072,0.0,0.0,-0.00130842145,0.0
2024-01-22 06:15:00,6.45152,0.0,6.4962,0.0,0.0,-0.0037951655000000003,0.0
2024-01-22 06:30:00,2.600493333333333,0.0,2.6454999999999997,0.0,0.0,-0.0034235845,0.0
2024-01-22 06:45:00,2.539716,0.0,2.57905,0.0,0.0,-0.003610019,0.0
2024-01-22 07:00:00,0.1987866666666667,0.0,0.2253406666666667,0.0,0.0,-0.014408345,0.0
2024-01-22 07:15:00,2.0874106666666665,0.0,2.136213333333333,0.0,0.0,-0.003648701,0.0
2024-01-22 07:30:00,2.6135333333333337,0.0,2.6593,0.0,0.0,-0.0018374965,0.0
2024-01-22 07:45:00,2.68232,0.0,2.7404,0.0,0.0027556654999999998,-0.001670088,0.0020012092
2024-01-22 08:00:00,1.5103233333333332,0.0,1.5557806666666667,0.0,0.00028933450000000004,-0.00461766795,0.010908
2024-01-22 08:15:00,0.691948,0.0,0.7325633333333333,0.0,0.0,-0.002927155,0.03579633333333333
2024-01-22 08:30:00,2.6137733333333335,0.0,2.589593333333333,0.0,0.0,-0.0058205,0.10248546666666666
2024-01-22 08:45:00,2.6698,0.0,2.5622866666666666,0.0,0.00247824395,-1.225e-05,0.184012
2024-01-22 09:00:00,0.3299106666666667,0.0,0.13713773333333332,0.0,0.0,-0.00407289505,0.26331
2024-01-22 09:15:00,1.9652373333333335,0.0,1.657632,0.0,0.0,-0.0020836725,0.3932973333333333
2024-01-22 09:30:00,2.5594333333333332,0.0,1.9446713333333332,0.0,6.3e-05,-0.0014274085000000002,0.7105053333333333
2024-01-22 09:45:00,2.60886,0.0,1.55388,0.0,3.0333204999999996e-05,-0.0016817465,1.152796
2024-01-22 10:00:00,0.6232313333333334,0.0,0.19076073726666667,-0.0008047733333333333,1.1044449812000001,-9.333449999999999e-05,1.65738
2024-01-22 10:15:00,1.3611233333333332,0.0,0.3725497333333333,-0.0011345133333333333,0.8884660011866666,-0.00029951855687333334,2.0108466666666667
2024-01-22 10:30:00,2.6741200000000003,0.0,1.2552400000000001,0.0,0.00014021216,-0.0012097821958666666,1.5266466666666667
2024-01-22 10:45:00,1.13485,0.0,0.4466837463333333,-0.0005033066666666667,0.9260048127711333,-0.00012823561266666668,1.7341733333333333
2024-01-22 11:00:00,0.9411853333333333,0.0,0.07574425666666666,-0.0005112599999999999,1.1417020824133333,-0.0148162455,2.1311533333333332
2024-01-22 11:15:00,2.6274466666666667,0.0,0.2566176,0.0,0.5011737931666667,-0.08997065737333335,2.9342333333333332
2024-01-22 11:30:00,2.623906666666667,0.0,0.651532,0.0,0.009379990985133334,-0.18096236149333336,1.9296533333333334
2024-01-22 11:45:00,0.4059506666666667,0.0,0.03517066666666667,-0.008905660000000001,2.6495656286666667,-0.014184380666666668,3.2126466666666667
2024-01-22 12:00:00,1.1432133333333332,0.0,0.015479333333333335,-0.00243292,1.0556397206,-0.33089700446666664,2.007286666666667
2024-01-22 12:15:00,2.67422,0.0,0.03855666666666667,0.0,0.0,-0.8487937597999999,1.923506666666667
2024-01-22 12:30:00,0.6980400000000001,0.0,0.005290546666666667,-0.002418113333333333,1.6527313156,-0.08077119013333332,2.4289599999999996
2024-01-22 12:45:00,4.700816,0.0,0.06590206666666668,-0.002127973333333333,0.9400708249999999,-2.7552411088,3.0906333333333333
2024-01-22 13:00:00,3.9603533333333334,0.0,0.046632266666666665,0.0,0.8528702052,-1.0857157172666667,3.90084
2024-01-22 13:15:00,0.423838,0.0,0.0006612600000000001,-0.005867326666666667,2.2684245038666666,0.0,2.88368
2024-01-22 13:30:00,1.2997753333333333,0.0,0.017015166666666668,-0.000965686,0.9174116533333333,-0.5433611388,1.8140933333333333
2024-01-22 13:45:00,2.7211133333333333,0.0,0.0387708,0.0,0.0,-0.8673254827866667,1.9577733333333334
2024-01-22 14:00:00,0.47809666666666667,0.0,0.0025822666666666665,-0.006044026666666666,2.2239642954,-0.0002699404549333333,2.88684
2024-01-22 14:15:00,1.222974,0.0,0.015737333333333332,-0.002259766666666667,1.1281367404,-0.2750952696,2.212893333333333
2024-01-22 14:30:00,2.4377206666666664,0.0,0.03549533333333333,-2.4178666666666668e-06,0.07981683,-0.7944785582666667,1.8259466666666666
2024-01-22 14:45:00,0.25551066666666666,0.0,0.0030611893333333333,-8.708819999999999e-05,0.9531772954533333,0.0,1.3352866666666665
2024-01-22 15:00:00,2.2820033333333334,0.0,0.04551193333333334,0.0,0.17315230941333332,-1.5116313507333332,1.0820366666666668
2024-01-22 15:15:00,3.092696666666667,0.0,0.06917953333333333,0.0,0.0,-2.4614875130533336,0.794728
2024-01-22 15:30:00,0.803122,0.0,0.02807682,0.0,0.0,-0.5356557017,0.3516853333333333
2024-01-22 15:45:00,2.054673333333333,0.0,0.6804774933333334,0.0,0.0,-1.3852144631533332,0.144454
2024-01-22 16:00:00,2.315662,0.0,2.068783333333333,0.0,0.0,-0.20919099579999997,0.12706466666666666
2024-01-22 16:15:00,0.420178,0.0,0.19798866666666667,0.0,0.0,-0.21393103466666666,0.10466926666666666
2024-01-22 16:30:00,2.2123673333333334,0.0,2.077468666666667,0.0,0.0,-0.1671967672,0.058805333333333334
2024-01-22 16:45:00,2.9440666666666666,0.0,2.9722533333333336,0.0,4.832328e-05,-0.007662241564666666,0.04440606666666667
2024-01-22 17:00:00,0.9350233333333333,0.0,0.963626,0.0,0.0011392465,-0.0019238204999999999,0.0583574
2024-01-22 17:15:00,1.1625793333333334,0.0,1.2211966666666667,0.0,0.000882581,-0.003040345,0.007268146666666667
2024-01-22 17:30:00,2.76676,0.0,2.8079933333333336,0.0,0.0,-0.009053555,0.004261693333333334
2024-01-22 17:45:00,0.9482046666666667,0.0,0.989364,0.0,2.216655e-05,-0.00577964345,0.0022456933333333336
